,name,line,type,rep,time,RAD80,RAD50,RAD20,FoG80,FoG50,FoG20,slope
1,1,1,NA,NA,NA,10,17,22,0.3,0.34,0.36,8.8
2,A03_R2A_T0,A03,R2A,2,T0,11,11,12,0.07,0.06,0.09,278.1
3,BAEA03_R2B_EVO,A03,R2B,2,EVO,10,11,13,0.06,0.09,0.17,196.1
4,A03_R2B_T0,A03,R2B,2,T0,8,9,10,0.06,0.11,0.16,297.8
5,BAEA03_R2C_EVO,A03,R2C,2,EVO,10,11,13,0.05,0.08,0.15,223
6,A03_R2C_T0,A03,R2C,2,T0,11,12,12,0.06,0.1,0.09,288.9
7,BAEA03_R3A_EVO,A03,R3A,3,EVO,12,13,14,0.06,0.08,0.11,252.9
8,A03_R3A_T0,A03,R3A,3,T0,11,12,13,0.06,0.08,0.12,302.2
9,BAEA03_R3B_EVO,A03,R3B,3,EVO,11,12,13,0.06,0.08,0.12,223.1
10,A03_R3B_T0,A03,R3B,3,T0,11,12,13,0.05,0.06,0.09,322.3
11,BAEA03_R3C_EVO,A03,R3C,3,EVO,9,10,11,0.08,0.07,0.12,265
12,A03_R3C_T0,A03,R3C,3,T0,8,9,10,0.05,0.08,0.15,308.8
13,BAEA03_R4A_EVO,A03,R4A,4,EVO,13,14,16,0.07,0.09,0.16,153
14,BAEA03_R4B_EVO,A03,R4B,4,EVO,11,12,15,0.08,0.15,0.2,177.4
15,A03_R7A_T0,A03,R7A,7,T0,8,9,10,0.05,0.08,0.13,272.3
16,A03_R7B_T0,A03,R7B,7,T0,11,12,14,0.06,0.07,0.16,244.1
17,A03_R7C_T0,A03,R7C,7,T0,10,11,12,0.06,0.1,0.15,256.7
18,BAEA03_R8A_EVO,A03,R8A,8,EVO,11,12,14,0.07,0.09,0.14,167.3
19,A03_R8A_T0,A03,R8A,8,T0,10,12,13,0.05,0.11,0.14,268.6
20,BAEA03_R8B_EVO,A03,R8B,8,EVO,9,10,12,0.06,0.1,0.17,174.1
21,A03_R8B_T0,A03,R8B,8,T0,11,12,12,0.07,0.09,0.09,265.2
22,BAEA03_R8C_EVO,A03,R8C,8,EVO,13,14,15,0.09,0.09,0.11,179.1
23,A03_R8C_T0,A03,R8C,8,T0,8,9,9,0.07,0.11,0.1,286.8
24,A04_R3A_T0,A04,R3A,3,T0,12,13,14,0.08,0.1,0.13,294.4
25,A04_R3B_T0,A04,R3B,3,T0,11,12,13,0.08,0.1,0.12,307.5
26,A04_R3C_T0,A04,R3C,3,T0,12,13,14,0.08,0.09,0.13,302.2
27,A04_R5A_T0,A04,R5A,5,T0,11,12,14,0.07,0.09,0.15,302.3
28,A04_R5B_T0,A04,R5B,5,T0,10,11,12,0.07,0.11,0.14,316.5
29,A04_R5C_T0,A04,R5C,5,T0,9,10,11,0.07,0.1,0.14,304.6
30,BAEA04_R6A_EVO,A04,R6A,6,EVO,12,13,15,0.06,0.07,0.13,272
31,A04_R6A_T0,A04,R6A,6,T0,12,13,14,0.05,0.07,0.11,301.4
32,BAEA04_R6B_EVO,A04,R6B,6,EVO,11,12,13,0.07,0.09,0.13,281.1
33,A04_R6B_T0,A04,R6B,6,T0,10,12,13,0.06,0.13,0.16,291.6
34,BAEA04_R6C_EVO,A04,R6C,6,EVO,11,12,13,0.08,0.1,0.12,284.3
35,A04_R6C_T0,A04,R6C,6,T0,11,12,13,0.06,0.08,0.11,298.5
36,BAEA04_R7A_EVO,A04,R7A,7,EVO,12,13,14,0.07,0.1,0.12,274.7
37,A04_R7A_T0,A04,R7A,7,T0,12,13,14,0.06,0.08,0.11,283.4
38,BAEA04_R7B_EVO,A04,R7B,7,EVO,10,11,12,0.06,0.08,0.11,308.8
39,A04_R7B_T0,A04,R7B,7,T0,10,11,12,0.07,0.1,0.12,297
40,BAEA04_R7C_EVO,A04,R7C,7,EVO,13,14,15,0.07,0.09,0.13,264.1
41,A04_R7C_T0,A04,R7C,7,T0,13,14,15,0.06,0.08,0.11,298.8
42,BAEA04_R8A_EVO,A04,R8A,8,EVO,11,12,13,0.06,0.09,0.12,259.5
43,BAEA04_R8B_EVO,A04,R8B,8,EVO,10,11,12,0.07,0.1,0.13,267
44,BAEA04_R8C_EVO,A04,R8C,8,EVO,11,12,14,0.06,0.09,0.16,255.2
45,BAEA04_R9A_EVO,A04,R9A,9,EVO,11,12,14,0.07,0.09,0.17,233.7
46,BAEA04_R9B_EVO,A04,R9B,9,EVO,11,12,13,0.07,0.08,0.11,207.7
47,A08_R10A_T0,A08,R10A,10,T0,8,9,10,0.08,0.11,0.15,287.5
48,A08_R10B_T0,A08,R10B,10,T0,8,9,11,0.06,0.09,0.19,256
49,A08_R10C_T0,A08,R10C,10,T0,9,9,11,0.09,0.08,0.18,261.1
50,BAEA08_R3A_EVO,A08,R3A,3,EVO,11,12,13,0.05,0.07,0.1,205.8
51,BAEA08_R3C_EVO,A08,R3C,3,EVO,9,10,11,0.07,0.08,0.12,262.8
52,BAEA08_R4A_EVO,A08,R4A,4,EVO,11,12,13,0.07,0.09,0.13,246.9
53,BAEA08_R4B_EVO,A08,R4B,4,EVO,10,11,12,0.08,0.1,0.15,248.6
54,BAEA08_R4C_EVO,A08,R4C,4,EVO,11,12,13,0.07,0.1,0.14,220.5
55,BAEA08_R7A_EVO,A08,R7A,7,EVO,10,11,12,0.08,0.1,0.14,243.5
56,A08_R7A_T0,A08,R7A,7,T0,11,12,13,0.07,0.09,0.13,281.7
57,BAEA08_R7B_EVO,A08,R7B,7,EVO,10,11,12,0.08,0.1,0.12,240.5
58,A08_R7B_T0,A08,R7B,7,T0,11,12,14,0.06,0.08,0.18,271.2
59,BAEA08_R7C_EVO,A08,R7C,7,EVO,10,11,12,0.07,0.09,0.14,226
60,A08_R7C_T0,A08,R7C,7,T0,11,12,14,0.07,0.08,0.16,267
61,BAEA08_R8A_EVO,A08,R8A,8,EVO,11,11,13,0.08,0.07,0.15,264.4
62,A08_R8A_T0,A08,R8A,8,T0,11,12,13,0.08,0.1,0.14,279.6
63,BAEA08_R8B_EVO,A08,R8B,8,EVO,10,11,12,0.07,0.12,0.16,264.5
64,A08_R8B_T0,A08,R8B,8,T0,10,11,12,0.07,0.09,0.12,273.9
65,BAEA08_R8C_EVO,A08,R8C,8,EVO,11,11,12,0.07,0.07,0.1,248.4
66,A08_R8C_T0,A08,R8C,8,T0,11,12,13,0.06,0.08,0.11,257.5
67,A08_R9A_T0,A08,R9A,9,T0,8,9,10,0.09,0.13,0.18,282.2
68,A08_R9B_T0,A08,R9B,9,T0,10,11,12,0.08,0.1,0.14,235.4
69,A08_R9C_T0,A08,R9C,9,T0,11,12,14,0.06,0.09,0.17,267
70,BAEA18_R1A_EVO,A18,R1A,1,EVO,14,14,15,0.06,0.06,0.08,292.8
71,BAEA18_R1B_EVO,A18,R1B,1,EVO,11,12,13,0.07,0.1,0.13,286.7
72,BAEA18_R1C_EVO,A18,R1C,1,EVO,11,12,13,0.06,0.08,0.11,292.6
73,BAEA18_R2A_EVO,A18,R2A,2,EVO,11,12,12,0.08,0.1,0.1,244.3
74,BAEA18_R2B_EVO,A18,R2B,2,EVO,10,12,12,0.06,0.11,0.11,264.8
75,BAEA18_R2C_EVO,A18,R2C,2,EVO,10,12,12,0.07,0.11,0.1,254.2
76,BAEA18_R3A_EVO,A18,R3A,3,EVO,11,12,13,0.06,0.08,0.11,288
77,BAEA18_R3B_EVO,A18,R3B,3,EVO,9,10,11,0.06,0.08,0.11,289
78,BAEA18_R3C_EVO,A18,R3C,3,EVO,10,12,13,0.05,0.1,0.14,291.6
79,BAEA18_R4A_EVO,A18,R4A,4,EVO,10,11,12,0.07,0.1,0.12,299.6
80,A18_R4A_T0,A18,R4A,4,T0,13,14,15,0.05,0.07,0.1,264.7
81,BAEA18_R4B_EVO,A18,R4B,4,EVO,10,11,12,0.06,0.09,0.11,315.5
82,A18_R4B_T0,A18,R4B,4,T0,12,13,14,0.05,0.06,0.09,271.6
83,BAEA18_R4C_EVO,A18,R4C,4,EVO,11,12,13,0.06,0.09,0.12,315.3
84,A18_R4C_T0,A18,R4C,4,T0,12,13,14,0.06,0.08,0.11,275.5
85,A18_R5A_T0,A18,R5A,5,T0,13,14,15,0.06,0.08,0.12,254.8
86,A18_R5B_T0,A18,R5B,5,T0,10,11,12,0.05,0.08,0.11,262.7
87,A18_R5C_T0,A18,R5C,5,T0,13,14,15,0.06,0.08,0.12,272.4
88,A18_R7A_T0,A18,R7A,7,T0,11,12,13,0.12,0.11,0.14,263.8
89,A18_R7B_T0,A18,R7B,7,T0,10,11,12,0.06,0.08,0.13,242.1
90,A18_R7C_T0,A18,R7C,7,T0,12,13,14,0.05,0.07,0.1,252.1
91,A18_R8A_T0,A18,R8A,8,T0,13,14,15,0.06,0.08,0.12,277.8
92,A18_R8B_T0,A18,R8B,8,T0,10,12,12,0.06,0.11,0.1,279.2
93,A18_R8C_T0,A18,R8C,8,T0,10,11,12,0.07,0.09,0.12,292.7
