"","Strain_type","Replicate","OD24_avg","OD48_avg","OD72_avg","OD24_median","OD48_median","OD72_median","OD24_max","OD48_max","OD72_max","OD24_min","OD48_min","OD72_min","lgr_avg","fakelag_avg","maxOD_avg","lgr_median","fakelag_median","maxOD_median","lgr_max","fakelag_max","maxOD_max","lgr_min","fakelag_min","BAGClgr_avg","Strain","Origin"
"1","A03_ancestral","Rep2",0.621333333333333,0.742666666666667,0.770666666666667,0.59,0.713,0.746,0.692,0.806,0.83,0.582,0.709,0.736,0.205837875522086,13.5,0.770666666666667,0.201564253987652,13.75,0.746,0.228375882205256,14,0.83,0.187573490373349,12.75,0.205837875522086,"A03","ancestral"
"2","A03_ancestral","Rep3",0.663333333333333,0.797333333333333,0.846,0.648,0.777,0.808,0.746,0.903,0.994,0.596,0.712,0.736,0.212767009533099,13.0833333333333,0.847,0.204232660305781,13.25,0.808,0.240100352399963,13.5,0.996,0.193968015893553,12.5,0.212767009533099,"A03","ancestral"
"3","A03_ancestral","Rep7",0.647,0.776666666666667,0.807666666666667,0.634,0.773,0.811,0.691,0.819,0.849,0.616,0.738,0.763,0.213102159759189,13.4166666666667,0.808333333333333,0.205662117302996,13.5,0.812,0.23440057627111,13.75,0.849,0.199243785703462,13,0.213102159759189,"A03","ancestral"
"4","A03_ancestral","Rep8",0.638333333333333,0.759333333333333,0.783333333333333,0.638,0.765,0.794,0.712,0.829,0.852,0.565,0.684,0.704,0.202392022667179,12.9166666666667,0.783666666666667,0.204335734999006,13,0.795,0.218568146903575,13.75,0.852,0.184272186098955,12,0.202392022667179,"A03","ancestral"
"5","A03_evolved","Rep2",1.36066666666667,1.38666666666667,1.427,1.359,1.389,1.418,1.379,1.427,1.49,1.344,1.344,1.373,0.478056995426949,8.91666666666667,1.429,0.473616104090802,9,1.42,0.488565480072367,9,1.491,0.471989402117678,8.75,0.478056995426949,"A03","evolved"
"6","A03_evolved","Rep3",0.967,1.07733333333333,1.115,0.988,1.111,1.15,1.024,1.117,1.172,0.889,1.004,1.023,0.291408823090607,11.75,1.11766666666667,0.292816444791288,12,1.151,0.333027415766463,12,1.174,0.248382608714071,11.25,0.291408823090607,"A03","evolved"
"7","A03_evolved","Rep4",1.317,1.36333333333333,1.39366666666667,1.304,1.347,1.36,1.35,1.427,1.485,1.297,1.316,1.336,0.425683579285963,9.75,1.39766666666667,0.427590342677586,9.75,1.368,0.435960868416796,10,1.486,0.413499526763505,9.5,0.425683579285963,"A03","evolved"
"8","A03_evolved","Rep8",1.34,1.38466666666667,1.41833333333333,1.335,1.389,1.45,1.392,1.436,1.45,1.293,1.329,1.355,0.434733850396274,10.3333333333333,1.42,0.428030071852881,10.25,1.451,0.451761438524656,10.5,1.452,0.424410040811285,10.25,0.434733850396274,"A03","evolved"
"9","A04_ancestral","Rep3",0.544,0.686,0.711,0.551,0.695,0.712,0.556,0.701,0.727,0.525,0.662,0.694,0.181389154093233,14.1666666666667,0.713,0.178726294142173,14.25,0.718,0.191225583834331,14.25,0.727,0.174215584303194,14,0.181389154093233,"A04","ancestral"
"10","A04_ancestral","Rep5",0.581666666666667,0.727,0.753,0.552,0.691,0.725,0.646,0.807,0.836,0.547,0.683,0.698,0.187899155368321,13.75,0.755,0.17604254088921,14,0.726,0.215777586842769,14.25,0.838,0.171877338372983,13,0.187899155368321,"A04","ancestral"
"11","A04_ancestral","Rep6",0.549333333333333,0.692333333333333,0.72,0.55,0.681,0.695,0.601,0.754,0.786,0.497,0.642,0.679,0.180169397501206,14.75,0.721666666666667,0.181597704862479,14.75,0.698,0.203813082777504,15.5,0.788,0.155097404863636,14,0.180169397501206,"A04","ancestral"
"12","A04_ancestral","Rep7",0.546666666666667,0.692666666666667,0.720666666666667,0.556,0.706,0.737,0.58,0.726,0.745,0.504,0.646,0.68,0.180814310161518,14.6666666666667,0.722666666666667,0.183166328959761,14.5,0.74,0.194665623787227,15.25,0.747,0.164610977737567,14.25,0.180814310161518,"A04","ancestral"
"13","A04_evolved","Rep6",0.621666666666667,0.794666666666667,0.824,0.589,0.759,0.786,0.693,0.87,0.905,0.583,0.755,0.781,0.203999091408225,15.0833333333333,0.825666666666667,0.192181746794251,15,0.787,0.228508384225723,15.25,0.905,0.1913071432047,15,0.203999091408225,"A04","evolved"
"14","A04_evolved","Rep7",0.641,0.798666666666667,0.828666666666667,0.653,0.814,0.838,0.707,0.862,0.899,0.563,0.72,0.749,0.207604903164812,14,0.829666666666667,0.212393609366757,13.75,0.84,0.228460632123451,14.75,0.899,0.181960468004227,13.5,0.207604903164812,"A04","evolved"
"15","A04_evolved","Rep8",0.808333333333333,0.954,0.980333333333333,0.724,0.89,0.917,0.981,1.097,1.128,0.72,0.875,0.896,0.260905204566934,13.1666666666667,0.982666666666667,0.23633970559489,13.5,0.919,0.313618843073016,13.75,1.129,0.232757065032896,12.25,0.260905204566934,"A04","evolved"
"16","A04_evolved","Rep9",1.26,1.34466666666667,1.37733333333333,1.303,1.351,1.405,1.355,1.427,1.428,1.122,1.256,1.299,0.410501327337739,11.1666666666667,1.38333333333333,0.430670959949975,11,1.407,0.466997076009612,11.75,1.443,0.333835946053629,10.75,0.410501327337739,"A04","evolved"
"17","A08_ancestral","Rep10",0.474333333333333,0.629,0.795666666666667,0.473,0.632,0.721,0.482,0.635,0.963,0.468,0.62,0.703,0.174767710592327,14.5833333333333,0.797,0.171593481312904,14.5,0.724,0.183915571361215,14.75,0.963,0.168794079102863,14.5,0.174767710592327,"A08","ancestral"
"18","A08_ancestral","Rep7",0.511333333333333,0.673666666666667,0.764666666666667,0.53,0.694,0.8,0.56,0.731,0.803,0.444,0.596,0.691,0.184196647090573,13.6666666666667,0.766666666666667,0.184125655378065,13.25,0.802,0.202644565416854,15,0.804,0.165819720476801,12.75,0.184196647090573,"A08","ancestral"
"19","A08_ancestral","Rep8",0.607,0.785333333333333,0.872,0.622,0.776,0.876,0.685,0.905,0.974,0.514,0.675,0.766,0.204912607193464,11.75,0.875,0.205576656198136,11.5,0.876,0.226194252861411,12.75,0.979,0.182966912520843,11,0.204912607193464,"A08","ancestral"
"20","A08_ancestral","Rep9",0.518666666666667,0.668,0.761,0.523,0.655,0.77,0.535,0.696,0.792,0.498,0.653,0.721,0.181582700035469,13.1666666666667,0.763333333333333,0.184242110379262,13,0.776,0.18571844170312,13.5,0.792,0.174787548024025,13,0.181582700035469,"A08","ancestral"
"21","A08_evolved","Rep3",1.30533333333333,1.385,1.45766666666667,1.288,1.373,1.421,1.361,1.436,1.563,1.267,1.346,1.389,0.396060679238216,10.75,1.459,0.379942849970671,10.75,1.421,0.441309094800779,10.75,1.565,0.366930092943196,10.75,0.396060679238216,"A08","evolved"
"22","A08_evolved","Rep4",1.34166666666667,1.39033333333333,1.44533333333333,1.327,1.379,1.419,1.377,1.432,1.522,1.321,1.36,1.395,0.434012704856694,10.0833333333333,1.44566666666667,0.44805514262114,10,1.42,0.452843958786975,10.25,1.522,0.401139013161966,10,0.434012704856694,"A08","evolved"
"23","A08_evolved","Rep7",1.36066666666667,1.40133333333333,1.451,1.345,1.388,1.429,1.394,1.457,1.525,1.343,1.359,1.399,0.445154419500178,9.75,1.45166666666667,0.457465933301204,10,1.429,0.45839688824767,10,1.526,0.419600436951661,9.25,0.445154419500178,"A08","evolved"
"24","A08_evolved","Rep8",1.347,1.41166666666667,1.44966666666667,1.345,1.398,1.438,1.361,1.458,1.49,1.335,1.379,1.421,0.406326808566337,10.6666666666667,1.45066666666667,0.390002998063021,10.75,1.438,0.450954052810815,11.25,1.492,0.378023374825176,10,0.406326808566337,"A08","evolved"
"25","A18_ancestral","Rep4",0.584333333333333,0.733666666666667,0.787,0.584,0.731,0.786,0.586,0.74,0.79,0.583,0.73,0.785,0.197980871141645,13.6666666666667,0.793,0.198321279198943,13.75,0.795,0.201204621386175,13.75,0.798,0.194416712839818,13.5,0.197980871141645,"A18","ancestral"
"26","A18_ancestral","Rep5",0.62,0.76,0.809,0.579,0.723,0.774,0.737,0.876,0.923,0.544,0.681,0.73,0.211438665631558,13.3333333333333,0.811,0.194689812116344,13.75,0.778,0.253351015444547,14,0.923,0.186275169333783,12.25,0.211438665631558,"A18","ancestral"
"27","A18_ancestral","Rep6",0.681666666666667,0.814333333333333,0.877,0.689,0.833,0.893,0.83,0.953,1.031,0.526,0.657,0.707,0.22742366644346,12.8333333333333,0.888666666666667,0.217722253104124,13,0.913,0.285168341374042,13.75,1.046,0.179380404852214,11.75,0.22742366644346,"A18","ancestral"
"28","A18_evolved","Rep1",1.10333333333333,1.269,1.33066666666667,1.042,1.256,1.337,1.256,1.333,1.369,1.012,1.218,1.286,0.341658481210298,10.75,1.33333333333333,0.30350389014222,11,1.34,0.429100954502104,11.25,1.374,0.292370598986569,10,0.341658481210298,"A18","evolved"
"29","A18_evolved","Rep2",1.33333333333333,1.412,1.46133333333333,1.34,1.403,1.448,1.345,1.437,1.5,1.315,1.396,1.436,0.425349617808971,10.5,1.462,0.429792851452948,10.5,1.448,0.43932530628954,10.75,1.501,0.406930695684426,10.25,0.425349617808971,"A18","evolved"
"30","A18_evolved","Rep3",1.31466666666667,1.396,1.43433333333333,1.253,1.379,1.432,1.488,1.494,1.515,1.203,1.315,1.356,0.408561588679153,10.5833333333333,1.43566666666667,0.372739824239243,10.75,1.433,0.482944983692946,10.75,1.517,0.369999958105271,10.25,0.408561588679153,"A18","evolved"
"31","A18_evolved","Rep4",1.38033333333333,1.43333333333333,1.49,1.393,1.455,1.513,1.399,1.465,1.53,1.349,1.38,1.427,0.447367913166315,9.66666666666667,1.491,0.448467625668858,9.75,1.514,0.457440179879587,9.75,1.531,0.436195933950501,9.5,0.447367913166315,"A18","evolved"
