strain,replicate,techRep,drug,time,OD_24h,OD_48h,OD_72h,OD_72h_Mixed
A03,2,A,0,0,1.284,1.269,1.527,0.971
A03,3,A,0,0,1.266,1.322,1.537,1.012
A03,7,A,0,0,1.289,1.325,1.548,1.094
A03,8,A,0,0,1.292,1.329,1.579,1.019
A03,2,A,0,1,1.665,1.433,1.846,0.929
A03,3,A,0,1,1.015,1.132,1.291,1.114
A03,4,A,0,1,1.621,1.406,1.836,0.713
A03,8,A,0,1,1.667,1.407,1.859,0.776
A04,3,A,0,0,0.66,0.901,1.036,1.063
A04,5,A,0,0,0.969,1.209,1.317,1.209
A04,6,A,0,0,0.931,1.129,1.301,1.121
A04,7,A,0,0,0.824,1.095,1.19,1.198
A04,6,A,0,1,1.137,1.232,1.515,1.238
A04,7,A,0,1,1.007,1.184,1.464,1.231
A04,8,A,0,1,1.322,1.362,1.697,1.216
A04,9,A,0,1,1.693,1.484,1.949,1.009
A08,7,A,0,0,0.928,1.203,1.456,1.38
A08,8,A,0,0,0.834,1.122,1.405,1.322
A08,9,A,0,0,0.89,1.181,1.431,1.32
A08,10,A,0,0,0.916,1.168,1.463,1.293
A08,3,A,0,1,1.618,1.476,1.958,1.014
A08,4,A,0,1,1.677,1.455,1.956,1.001
A08,7,A,0,1,1.706,1.466,1.943,1.015
A08,8,A,0,1,1.678,1.492,1.911,1.06
A18,4,A,0,0,1.047,1.167,1.318,1.278
A18,5,A,0,0,0.918,1.05,1.262,1.029
A18,6,A,0,0,0.971,1.071,1.29,1.129
A18,7,A,0,0,1.159,1.172,1.444,1.175
A18,1,A,0,1,1.07,1.211,1.536,1.146
A18,2,A,0,1,1.572,1.439,1.878,0.928
A18,3,A,0,1,1.487,1.379,1.758,0.99
A18,4,A,0,1,1.629,1.489,1.94,1.098
A03,2,B,0,0,0.935,1.089,1.298,1.064
A03,3,B,0,0,0.893,1.041,1.24,1.094
A03,7,B,0,0,0.926,1.1,1.26,1.093
A03,8,B,0,0,1.043,1.186,1.359,1.4
A03,2,B,0,1,1.678,1.483,1.868,0.843
A03,3,B,0,1,1.308,1.322,1.667,0.987
A03,4,B,0,1,1.633,1.438,1.901,0.789
A03,8,B,0,1,1.677,1.46,1.932,0.969
A04,3,B,0,0,0.87,1.073,1.313,1.162
A04,5,B,0,0,0.861,1.03,1.298,1.003
A04,6,B,0,0,0.9,1.123,1.382,1.045
A04,7,B,0,0,0.888,1.097,1.344,0.913
A04,6,B,0,1,0.887,1.132,1.399,1.068
A04,7,B,0,1,0.963,1.169,1.391,1.166
A04,8,B,0,1,1,1.132,1.371,1.213
A04,9,B,0,1,1.701,1.474,1.913,1.282
A08,7,B,0,0,0.958,1.18,1.41,1.296
A08,8,B,0,0,0.978,1.19,1.452,1.352
A08,9,B,0,0,0.978,1.158,1.453,1.317
A08,10,B,0,0,0.945,1.144,1.443,1.332
A08,3,B,0,1,1.514,1.492,1.956,1.095
A08,4,B,0,1,1.63,1.491,1.978,1.156
A08,7,B,0,1,1.738,1.54,2.006,1.208
A08,8,B,0,1,1.571,1.503,1.968,1.115
A18,4,B,0,0,0.989,1.096,1.36,1.265
A18,5,B,0,0,1.072,1.163,1.474,1.242
A18,6,B,0,0,0.962,1.083,1.316,1.147
A18,7,B,0,0,1.205,1.245,1.514,1.241
A18,1,B,0,1,1.427,1.474,1.844,1.059
A18,2,B,0,1,1.614,1.506,1.937,0.937
A18,3,B,0,1,1.635,1.495,1.936,1.16
A18,4,B,0,1,1.652,1.492,1.956,0.997
A03,2,C,0,0,0.844,0.93,1.163,1.151
A03,3,C,0,0,0.758,0.955,1.111,1.175
A03,7,C,0,0,0.876,0.967,1.22,1.169
A03,8,C,0,0,0.969,1.059,1.324,1.111
A03,2,C,0,1,1.665,1.451,1.914,0.81
A03,3,C,0,1,1.655,1.511,1.938,1.076
A03,4,C,0,1,1.622,1.456,1.875,0.784
A03,8,C,0,1,1.64,1.472,1.867,0.787
A04,3,C,0,0,0.989,1.165,1.403,1.147
A04,5,C,0,0,1.228,1.338,1.611,1.379
A04,6,C,0,0,0.876,1.07,1.329,1.129
A04,7,C,0,0,0.963,1.119,1.387,1.055
A04,6,C,0,1,0.94,1.138,1.413,1.086
A04,7,C,0,1,1.048,1.234,1.506,1.136
A04,8,C,0,1,1.113,1.207,1.49,1.168
A04,9,C,0,1,1.648,1.469,1.916,1.026
A08,7,C,0,0,0.814,1.09,1.335,1.372
A08,8,C,0,0,0.893,1.153,1.391,1.311
A08,9,C,0,0,0.917,1.151,1.38,1.293
A08,10,C,0,0,0.938,1.174,1.38,1.288
A08,3,C,0,1,1.628,1.551,1.899,1.025
A08,4,C,0,1,1.669,1.531,1.926,0.983
A08,7,C,0,1,1.677,1.539,1.925,1.062
A08,8,C,0,1,1.669,1.531,1.952,1.063
A18,4,C,0,0,0.895,1.07,1.255,1.149
A18,5,C,0,0,1.327,1.367,1.665,1.23
A18,6,C,0,0,1.15,1.268,1.498,1.052
A18,7,C,0,0,1.686,1.507,1.885,1.011
A18,1,C,0,1,1.501,1.48,1.845,1.163
A18,2,C,0,1,1.629,1.495,1.859,0.826
A18,3,C,0,1,1.661,1.509,1.848,0.94
A18,4,C,0,1,1.7,1.495,1.873,0.938
A03,2,A,0.2,0,1.429,1.282,1.596,1.435
A03,3,A,0.2,0,1.359,1.299,1.684,1.435
A03,7,A,0.2,0,1.185,1.251,1.585,1.416
A03,8,A,0.2,0,1.38,1.307,1.762,1.457
A03,2,A,0.2,1,1.671,1.401,1.956,1.259
A03,3,A,0.2,1,1.236,1.215,1.595,1.339
A03,4,A,0.2,1,1.692,1.409,1.981,1.06
A03,8,A,0.2,1,1.126,1.39,1.97,1.19
A04,3,A,0.2,0,1.399,1.201,1.633,1.315
A04,5,A,0.2,0,1.351,1.181,1.566,1.186
A04,6,A,0.2,0,1.443,1.223,1.602,1.378
A04,7,A,0.2,0,1.242,1.172,1.465,1.353
A04,6,A,0.2,1,1.411,1.288,1.681,1.411
A04,7,A,0.2,1,1.289,1.261,1.625,1.371
A04,8,A,0.2,1,1.485,1.382,1.797,1.419
A04,9,A,0.2,1,1.76,1.457,2.036,1.236
A08,7,A,0.2,0,1.188,1.176,1.497,1.429
A08,8,A,0.2,0,1.172,1.202,1.522,1.419
A08,9,A,0.2,0,1.38,1.21,1.567,1.448
A08,10,A,0.2,0,1.423,1.25,1.653,1.437
A08,3,A,0.2,1,1.785,1.489,2.032,1.241
A08,4,A,0.2,1,1.793,1.483,2.042,1.284
A08,7,A,0.2,1,1.812,1.508,2.049,1.288
A08,8,A,0.2,1,1.788,1.521,2.047,1.314
A18,4,A,0.2,0,1.312,1.222,1.576,1.349
A18,5,A,0.2,0,1.212,1.142,1.475,1.245
A18,6,A,0.2,0,1.3,1.188,1.561,1.28
A18,7,A,0.2,0,1.44,1.257,1.723,1.282
A18,1,A,0.2,1,1.638,1.413,1.968,1.198
A18,2,A,0.2,1,1.713,1.427,2.018,1.051
A18,3,A,0.2,1,1.765,1.478,2.062,1.207
A18,4,A,0.2,1,1.792,1.492,2.069,1.18
A03,2,B,0.2,0,1.481,1.305,1.767,1.527
A03,3,B,0.2,0,1.435,1.307,1.732,1.472
A03,7,B,0.2,0,1.48,1.31,1.766,1.497
A03,8,B,0.2,0,1.62,1.427,1.911,1.502
A03,2,B,0.2,1,1.798,1.52,1.951,1.114
A03,3,B,0.2,1,1.706,1.493,1.96,1.079
A03,4,B,0.2,1,1.648,1.491,1.976,0.954
A03,8,B,0.2,1,1.711,1.488,1.956,0.944
A04,3,B,0.2,0,1.449,1.466,1.807,1.237
A04,5,B,0.2,0,1.532,1.506,1.902,1.21
A04,6,B,0.2,0,1.355,1.39,1.72,1.239
A04,7,B,0.2,0,1.138,1.156,1.415,1.244
A04,6,B,0.2,1,1.672,1.529,1.96,1.226
A04,7,B,0.2,1,1.668,1.509,1.945,1.232
A04,8,B,0.2,1,1.626,1.469,1.859,1.274
A04,9,B,0.2,1,1.79,1.532,2.001,1.16
A08,7,B,0.2,0,1.289,1.231,1.585,1.405
A08,8,B,0.2,0,1.243,1.208,1.588,1.414
A08,9,B,0.2,0,1.306,1.248,1.617,1.421
A08,10,B,0.2,0,1.277,1.23,1.637,1.392
A08,3,B,0.2,1,1.76,1.448,2.011,1.182
A08,4,B,0.2,1,1.781,1.44,2.014,1.222
A08,7,B,0.2,1,1.755,1.424,2.022,1.143
A08,8,B,0.2,1,1.709,1.454,2.024,1.221
A18,4,B,0.2,0,1.433,1.287,1.756,1.311
A18,5,B,0.2,0,1.597,1.373,1.904,1.314
A18,6,B,0.2,0,1.436,1.299,1.788,1.322
A18,7,B,0.2,0,1.733,1.457,2.004,1.29
A18,1,B,0.2,1,1.701,1.481,2.013,1.139
A18,2,B,0.2,1,1.692,1.455,2.011,1.02
A18,3,B,0.2,1,1.749,1.482,2.045,1.163
A18,4,B,0.2,1,1.757,1.478,2.039,1.059
A03,2,C,0.2,0,1.224,1.221,1.651,1.376
A03,3,C,0.2,0,1.082,1.181,1.532,1.294
A03,7,C,0.2,0,1.144,1.23,1.587,1.458
A03,8,C,0.2,0,1.281,1.276,1.72,1.325
A03,2,C,0.2,1,1.735,1.477,2.019,1.14
A03,3,C,0.2,1,1.718,1.487,2.05,1.063
A03,4,C,0.2,1,1.708,1.452,2.021,1.026
A03,8,C,0.2,1,1.714,1.489,2.042,1.101
A04,3,C,0.2,0,1.241,1.254,1.583,1.381
A04,5,C,0.2,0,1.452,1.349,1.814,1.424
A04,6,C,0.2,0,1.289,1.283,1.688,1.393
A04,7,C,0.2,0,1.187,1.231,1.664,1.36
A04,6,C,0.2,1,1.269,1.265,1.771,1.345
A04,7,C,0.2,1,1.456,1.356,1.865,1.419
A04,8,C,0.2,1,1.594,1.403,1.95,1.399
A04,9,C,0.2,1,1.761,1.45,2.049,1.204
A08,7,C,0.2,0,1.354,1.24,1.637,1.45
A08,8,C,0.2,0,1.306,1.222,1.588,1.48
A08,9,C,0.2,0,1.26,1.234,1.606,1.435
A08,10,C,0.2,0,1.383,1.198,1.542,1.366
A08,3,C,0.2,1,1.743,1.489,1.88,1.048
A08,4,C,0.2,1,1.795,1.509,1.936,1.115
A08,7,C,0.2,1,1.729,1.49,1.936,1.058
A08,8,C,0.2,1,1.817,1.511,1.971,1.191
A18,4,C,0.2,0,1.089,1.213,1.413,1.171
A18,5,C,0.2,0,1.525,1.427,1.845,1.117
A18,6,C,0.2,0,1.399,1.392,1.756,1.291
A18,7,C,0.2,0,1.767,1.483,1.966,1.079
A18,1,C,0.2,1,1.617,1.492,1.91,1.059
A18,2,C,0.2,1,1.709,1.491,1.933,0.979
A18,3,C,0.2,1,1.734,1.533,1.965,1.095
A18,4,C,0.2,1,1.785,1.504,1.968,1.042
A03,2,A,0.4,0,1.022,1.227,1.531,1.309
A03,3,A,0.4,0,0.993,1.159,1.459,1.018
A03,7,A,0.4,0,1.069,1.194,1.477,1.049
A03,8,A,0.4,0,1.125,1.259,1.576,1.032
A03,2,A,0.4,1,1.498,1.406,1.855,1.03
A03,3,A,0.4,1,0.848,1.004,1.248,1.089
A03,4,A,0.4,1,1.535,1.359,1.849,0.732
A03,8,A,0.4,1,1.387,1.367,1.815,0.821
A04,3,A,0.4,0,0.863,1.104,1.381,1.006
A04,5,A,0.4,0,0.911,1.115,1.403,1.02
A04,6,A,0.4,0,0.796,1.037,1.314,1.093
A04,7,A,0.4,0,1.337,1.238,1.458,1.36
A04,6,A,0.4,1,0.749,1.086,1.448,1.196
A04,7,A,0.4,1,0.846,1.088,1.518,1.179
A04,8,A,0.4,1,1.105,1.264,1.682,1.222
A04,9,A,0.4,1,1.539,1.433,1.985,1.062
A08,7,A,0.4,0,1.058,1.224,1.647,1.347
A08,8,A,0.4,0,0.751,1.117,1.432,1.343
A08,9,A,0.4,0,1.224,1.314,1.748,1.333
A08,10,A,0.4,0,1.11,1.298,1.813,1.174
A08,3,A,0.4,1,1.586,1.425,1.967,0.983
A08,4,A,0.4,1,1.569,1.432,1.959,1.055
A08,7,A,0.4,1,1.628,1.438,1.974,1.007
A08,8,A,0.4,1,1.388,1.444,1.909,1.08
A18,4,A,0.4,0,0.951,1.182,1.6,1.156
A18,5,A,0.4,0,0.75,0.954,1.323,0.795
A18,6,A,0.4,0,0.777,0.955,1.358,0.805
A18,7,A,0.4,0,1.247,1.272,1.73,1.244
A18,1,A,0.4,1,1.149,1.325,1.859,1.059
A18,2,A,0.4,1,1.534,1.43,1.978,0.943
A18,3,A,0.4,1,1.452,1.447,1.966,1.058
A18,4,A,0.4,1,1.573,1.428,1.982,1.026
A03,2,B,0.4,0,1.305,1.378,1.855,1.036
A03,3,B,0.4,0,1.403,1.432,1.935,1.078
A03,7,B,0.4,0,1.46,1.447,1.947,1.131
A03,8,B,0.4,0,1.511,1.472,1.959,0.96
A03,2,B,0.4,1,1.623,1.421,1.95,0.797
A03,3,B,0.4,1,1.589,1.423,1.957,0.802
A03,4,B,0.4,1,1.529,1.385,1.939,0.744
A03,8,B,0.4,1,1.606,1.388,1.938,0.902
A04,3,B,0.4,0,0.832,1.126,1.515,1.165
A04,5,B,0.4,0,0.766,1.224,1.644,1.215
A04,6,B,0.4,0,0.699,1.074,1.454,1.261
A04,7,B,0.4,0,0.732,1.189,1.561,1.427
A04,6,B,0.4,1,0.724,1.293,1.763,1.048
A04,7,B,0.4,1,1.183,1.431,1.883,1.109
A04,8,B,0.4,1,1.083,1.403,1.85,1.088
A04,9,B,0.4,1,1.463,1.463,1.961,0.994
A08,7,B,0.4,0,0.928,1.183,1.551,1.2
A08,8,B,0.4,0,0.925,1.168,1.577,1.227
A08,9,B,0.4,0,1.101,1.293,1.697,1.146
A08,10,B,0.4,0,0.968,1.24,1.631,1.124
A08,3,B,0.4,1,1.556,1.49,1.973,1.044
A08,4,B,0.4,1,1.406,1.46,1.941,0.955
A08,7,B,0.4,1,1.579,1.48,1.978,0.941
A08,8,B,0.4,1,1.401,1.478,1.959,0.998
A18,4,B,0.4,0,0.921,1.181,1.548,1.078
A18,5,B,0.4,0,1.112,1.365,1.768,1.029
A18,6,B,0.4,0,1.004,1.266,1.609,1.152
A18,7,B,0.4,0,1.594,1.448,1.877,1.076
A18,1,B,0.4,1,1.264,1.454,1.949,1.095
A18,2,B,0.4,1,1.569,1.463,1.996,0.875
A18,3,B,0.4,1,1.538,1.484,2.002,0.999
A18,4,B,0.4,1,1.66,1.474,2.025,1.05
A03,2,C,0.4,0,1.14,1.333,1.739,1.077
A03,3,C,0.4,0,1.258,1.415,1.875,1.075
A03,7,C,0.4,0,1.133,1.359,1.766,1.091
A03,8,C,0.4,0,1.441,1.459,1.97,1.052
A03,2,C,0.4,1,1.639,1.44,1.989,0.827
A03,3,C,0.4,1,1.456,1.506,2.051,1.183
A03,4,C,0.4,1,1.514,1.425,1.962,0.725
A03,8,C,0.4,1,1.527,1.528,2.015,1.171
A04,3,C,0.4,0,0.669,1.05,1.452,1.192
A04,5,C,0.4,0,0.622,1.064,1.482,1.159
A04,6,C,0.4,0,0.845,1.137,1.567,1.274
A04,7,C,0.4,0,0.804,1.067,1.489,1.166
A04,6,C,0.4,1,0.846,1.164,1.602,1.236
A04,7,C,0.4,1,1.321,1.419,1.9,1.45
A04,8,C,0.4,1,1.29,1.433,1.887,1.317
A04,9,C,0.4,1,1.469,1.476,1.995,1.08
A08,7,C,0.4,0,1.601,1.339,1.785,1.365
A08,8,C,0.4,0,1.481,1.34,1.819,1.452
A08,9,C,0.4,0,1.163,1.267,1.76,1.349
A08,10,C,0.4,0,1.087,1.279,1.69,1.249
A08,3,C,0.4,1,1.62,1.479,1.955,0.96
A08,4,C,0.4,1,1.633,1.492,1.981,1.001
A08,7,C,0.4,1,1.627,1.494,1.978,1.018
A08,8,C,0.4,1,1.553,1.497,1.994,1.074
A18,4,C,0.4,0,0.856,1.177,1.53,1.178
A18,5,C,0.4,0,1.261,1.423,1.881,1.078
A18,6,C,0.4,0,1.224,1.421,1.853,1.071
A18,7,C,0.4,0,1.63,1.485,1.96,0.933
A18,1,C,0.4,1,1.496,1.485,1.962,0.935
A18,2,C,0.4,1,1.569,1.474,1.919,0.982
A18,3,C,0.4,1,1.598,1.494,1.976,0.933
A18,4,C,0.4,1,1.651,1.465,1.931,0.957
A03,2,A,0.78,0,0.193,0.926,1.198,0.772
A03,3,A,0.78,0,0.243,0.971,1.251,0.638
A03,7,A,0.78,0,0.258,1.078,1.364,0.697
A03,8,A,0.78,0,0.276,1.174,1.535,0.671
A03,2,A,0.78,1,0.909,1.394,1.805,0.807
A03,3,A,0.78,1,0.316,0.759,1.004,0.713
A03,4,A,0.78,1,0.726,1.307,1.743,0.56
A03,8,A,0.78,1,0.702,1.317,1.702,0.745
A04,3,A,0.78,0,0.295,0.732,1.056,0.977
A04,5,A,0.78,0,0.362,0.881,1.179,0.923
A04,6,A,0.78,0,0.296,0.891,1.189,1.001
A04,7,A,0.78,0,0.265,0.895,1.155,1.049
A04,6,A,0.78,1,0.215,0.793,1.333,1.162
A04,7,A,0.78,1,0.241,0.744,1.325,1.152
A04,8,A,0.78,1,0.386,1.106,1.484,1.022
A04,9,A,0.78,1,0.414,1.378,1.914,0.815
A08,7,A,0.78,0,0.704,1.367,1.861,1.013
A08,8,A,0.78,0,0.704,1.387,1.857,1.115
A08,9,A,0.78,0,0.789,1.38,1.882,1.065
A08,10,A,0.78,0,0.83,1.406,1.907,1.023
A08,3,A,0.78,1,1.42,1.427,1.949,1.066
A08,4,A,0.78,1,1.388,1.407,1.944,1.002
A08,7,A,0.78,1,1.451,1.411,1.955,0.964
A08,8,A,0.78,1,1.09,1.385,1.918,1.023
A18,4,A,0.78,0,0.23,0.877,1.353,0.814
A18,5,A,0.78,0,0.284,0.663,1.099,0.841
A18,6,A,0.78,0,0.315,0.726,1.233,0.824
A18,7,A,0.78,0,0.464,1.363,1.885,0.845
A18,1,A,0.78,1,0.292,1.15,1.844,0.618
A18,2,A,0.78,1,0.362,1.278,1.889,0.637
A18,3,A,0.78,1,0.289,1.177,1.891,0.718
A18,4,A,0.78,1,0.73,1.385,1.932,0.765
A03,2,B,0.78,0,0.272,1.254,1.818,0.903
A03,3,B,0.78,0,0.28,1.285,1.835,0.782
A03,7,B,0.78,0,0.35,1.261,1.768,0.765
A03,8,B,0.78,0,0.167,1.26,1.804,0.813
A03,2,B,0.78,1,0.947,1.343,1.827,0.627
A03,3,B,0.78,1,0.216,1.073,1.842,0.562
A03,4,B,0.78,1,0.432,1.28,1.818,0.532
A03,8,B,0.78,1,0.587,1.314,1.845,0.595
A04,3,B,0.78,0,0.293,1.077,1.565,0.953
A04,5,B,0.78,0,0.246,1.104,1.792,1.062
A04,6,B,0.78,0,0.26,1.026,1.661,1.216
A04,7,B,0.78,0,0.255,0.959,1.557,1.171
A04,6,B,0.78,1,0.241,1.176,1.878,0.863
A04,7,B,0.78,1,0.285,1.272,1.901,0.918
A04,8,B,0.78,1,0.292,1.266,1.768,1.005
A04,9,B,0.78,1,0.173,1.364,1.912,0.869
A08,7,B,0.78,0,0.635,1.422,1.914,0.946
A08,8,B,0.78,0,0.692,1.429,1.924,0.95
A08,9,B,0.78,0,0.793,1.448,1.939,0.904
A08,10,B,0.78,0,0.688,1.427,1.946,0.922
A08,3,B,0.78,1,1.301,1.414,1.944,0.834
A08,4,B,0.78,1,1.36,1.42,1.939,0.892
A08,7,B,0.78,1,1.403,1.409,1.952,0.899
A08,8,B,0.78,1,1.078,1.437,1.962,1.076
A18,4,B,0.78,0,0.272,1.16,1.768,1.049
A18,5,B,0.78,0,0.349,1.239,1.841,0.957
A18,6,B,0.78,0,0.259,1.178,1.766,0.976
A18,7,B,0.78,0,0.668,1.355,1.882,0.916
A18,1,B,0.78,1,0.207,1.044,1.836,0.706
A18,2,B,0.78,1,0.294,1.317,1.872,0.669
A18,3,B,0.78,1,0.237,1.045,1.896,0.709
A18,4,B,0.78,1,0.705,1.413,1.932,0.691
A03,2,C,0.78,0,0.363,1.21,1.684,0.748
A03,3,C,0.78,0,0.3,1.131,1.609,0.768
A03,7,C,0.78,0,0.344,1.236,1.761,0.81
A03,8,C,0.78,0,0.296,1.322,1.907,1.034
A03,2,C,0.78,1,0.891,1.399,1.92,0.713
A03,3,C,0.78,1,0.274,1.11,1.911,0.632
A03,4,C,0.78,1,0.485,1.337,1.907,0.675
A03,8,C,0.78,1,0.401,1.323,1.867,0.647
A04,3,C,0.78,0,0.182,0.711,1.231,1.049
A04,5,C,0.78,0,0.236,1.037,1.624,1.014
A04,6,C,0.78,0,0.255,0.757,1.315,1.148
A04,7,C,0.78,0,0.265,0.79,1.301,1.111
A04,6,C,0.78,1,0.253,1.055,1.786,1.088
A04,7,C,0.78,1,0.246,1.024,1.804,0.907
A04,8,C,0.78,1,0.313,1.206,1.705,0.965
A04,9,C,0.78,1,0.326,1.406,1.94,1.094
A08,7,C,0.78,0,0.647,1.392,1.924,1.087
A08,8,C,0.78,0,0.807,1.351,1.927,1.11
A08,9,C,0.78,0,0.943,1.4,1.958,1.067
A08,10,C,0.78,0,0.85,1.42,1.947,1.011
A08,3,C,0.78,1,1.194,1.448,1.872,0.834
A08,4,C,0.78,1,1.392,1.437,1.898,0.871
A08,7,C,0.78,1,1.353,1.44,1.914,0.839
A08,8,C,0.78,1,1.05,1.423,1.907,0.925
A18,4,C,0.78,0,0.19,0.875,1.349,0.765
A18,5,C,0.78,0,0.186,1.163,1.716,0.723
A18,6,C,0.78,0,0.2,1.159,1.706,0.795
A18,7,C,0.78,0,0.456,1.381,1.873,0.771
A18,1,C,0.78,1,0.19,1.103,1.805,0.657
A18,2,C,0.78,1,0.214,1.32,1.845,0.701
A18,3,C,0.78,1,0.339,1.205,1.897,0.753
A18,4,C,0.78,1,0.636,1.363,1.913,0.776
