"strain","replicate","conc1","conc2","dayInterval"
"A02","R01",0.78,1,1
"A02","R01",1,1,3
"A02","R01",1,1.25,2
"A02","R02",0.78,1,1
"A02","R02",1,1,3
"A02","R02",1,1.25,2
"A02","R03",0.78,1,1
"A02","R03",1,1,3
"A02","R03",1,1.25,2
"A02","R04",0.78,1,1
"A02","R04",1,1,3
"A02","R04",1,1.25,2
"A02","R05",0.78,1,1
"A02","R05",1,1,3
"A02","R05",1,1.25,2
"A02","R07",0.78,1,1
"A02","R07",1,1,3
"A02","R07",1,1.25,2
"A02","R07",1.25,1.25,2
"A02","R07",1.25,1.5,3
"A02","R07",1.5,1.5,2
"A02","R07",1.5,1.5,2
"A02","R07",1.5,1.5,3
"A02","R07",1.5,1.5,2
"A02","R07",1.5,2,1
"A02","R07",2,2,6
"A02","R07",2,2,2
"A02","R07",2,2,4
"A02","R08",0.78,1,1
"A02","R08",1,1,3
"A02","R08",1,1.25,2
"A02","R08",1.25,1.25,2
"A02","R08",1.25,1.5,3
"A02","R08",1.5,1.5,2
"A02","R08",1.5,1.5,2
"A02","R08",1.5,1.5,3
"A02","R08",1.5,1.5,2
"A02","R08",1.5,2,1
"A02","R08",2,2,6
"A02","R08",2,2,2
"A02","R08",2,2,4
"A02","R08",2,2,7
"A02","R08",2,3,2
"A02","R08",3,3,7
"A02","R08",3,3,4
"A02","R09",0.78,1,1
"A02","R09",1,1,3
"A02","R09",1,1.25,2
"A02","R09",1.25,1.25,2
"A02","R09",1.25,1.5,3
"A02","R09",1.5,1.5,2
"A02","R09",1.5,1.5,2
"A02","R09",1.5,1.5,3
"A02","R09",1.5,1.5,2
"A02","R09",1.5,2,1
"A02","R09",2,2,6
"A02","R09",2,2,2
"A02","R09",2,2,4
"A02","R10",0.78,1,1
"A02","R10",1,1,3
"A02","R10",1,1.25,2
"A02","R10",1.25,1.25,2
"A02","R10",1.25,1.5,3
"A02","R10",1.5,1.5,2
"A02","R10",1.5,1.5,2
"A02","R10",1.5,1.5,3
"A02","R10",1.5,1.5,2
"A02","R10",1.5,2,1
"A02","R10",2,2,6
"A02","R10",2,2,2
"A02","R10",2,2,4
"A02","R10",2,2,7
"A02","R10",2,3,2
"A02","R10",3,3,7
"A02","R10",3,3,4
"A02","R11",0.78,1,1
"A02","R11",1,1,3
"A02","R11",1,1.25,2
"A02","R11",1.25,1.25,2
"A02","R11",1.25,1.5,3
"A02","R11",1.5,1.5,2
"A02","R12",0.78,1,1
"A02","R12",1,1,3
"A02","R12",1,1.25,2
"A03","R01",0.78,1,1
"A03","R01",1,1,3
"A03","R01",1,1.25,2
"A03","R01",1.25,1.25,2
"A03","R01",1.25,1.5,3
"A03","R01",1.5,1.5,2
"A03","R01",1.5,1.5,2
"A03","R01",1.5,1.5,3
"A03","R01",1.5,1.5,2
"A03","R01",1.5,1.75,1
"A03","R01",1.75,1.75,6
"A03","R01",1.75,1.75,6
"A03","R02",0.78,1,1
"A03","R02",1,1,3
"A03","R02",1,1.25,2
"A03","R02",1.25,1.25,2
"A03","R02",1.25,1.5,3
"A03","R02",1.5,1.5,2
"A03","R02",1.5,1.5,2
"A03","R02",1.5,1.5,3
"A03","R02",1.5,1.5,2
"A03","R02",1.5,1.75,1
"A03","R02",1.75,1.75,6
"A03","R02",1.75,1.75,2
"A03","R02",1.75,1.75,4
"A03","R02",1.75,2,4
"A03","R02",2,2,5
"A03","R02",2,2,7
"A03","R02",2,2,4
"A03","R02",2,2,4
"A03","R02",2,3,3
"A03","R02",3,3,3
"A03","R02",3,3,4
"A03","R03",0.78,1,1
"A03","R03",1,1,3
"A03","R03",1,1.25,2
"A03","R03",1.25,1.25,2
"A03","R03",1.25,1.5,3
"A03","R03",1.5,1.5,2
"A03","R03",1.5,1.5,2
"A03","R03",1.5,1.5,3
"A03","R03",1.5,1.5,2
"A03","R03",1.5,1.75,2
"A03","R03",1.75,1.75,7
"A03","R03",1.75,1.75,4
"A03","R03",1.75,1.75,4
"A03","R03",1.75,2,5
"A03","R03",2,2,7
"A03","R03",2,2,4
"A03","R03",2,2,2
"A03","R03",2,2,2
"A03","R03",2,3,3
"A03","R03",3,3,3
"A03","R03",3,3,4
"A03","R04",0.78,1,1
"A03","R04",1,1,3
"A03","R04",1,1.25,2
"A03","R04",1.25,1.25,2
"A03","R04",1.25,1.5,3
"A03","R04",1.5,1.5,2
"A03","R04",1.5,1.5,2
"A03","R04",1.5,1.5,3
"A03","R04",1.5,1.5,2
"A03","R04",1.5,1.75,2
"A03","R04",1.75,1.75,7
"A03","R04",1.75,1.75,4
"A03","R04",1.75,1.75,4
"A03","R04",1.75,2,5
"A03","R04",2,2,7
"A03","R04",2,2,4
"A03","R04",2,2,2
"A03","R04",2,2,2
"A03","R04",2,3,3
"A03","R04",3,3,3
"A03","R04",3,3,4
"A03","R05",0.78,1,1
"A03","R05",1,1,3
"A03","R05",1,1.25,2
"A03","R05",1.25,1.25,2
"A03","R05",1.25,1.5,3
"A03","R05",1.5,1.5,2
"A03","R05",1.5,1.5,2
"A03","R05",1.5,1.5,3
"A03","R05",1.5,1.5,2
"A03","R05",1.5,1.75,1
"A03","R06",0.78,1,1
"A03","R06",1,1,3
"A03","R06",1,1.25,2
"A03","R06",1.25,1.25,2
"A03","R06",1.25,1.5,3
"A03","R06",1.5,1.5,2
"A03","R06",1.5,1.5,2
"A03","R06",1.5,1.5,3
"A03","R06",1.5,1.5,2
"A03","R06",1.5,1.75,2
"A03","R07",0.78,1,1
"A03","R07",1,1,3
"A03","R07",1,1.25,2
"A03","R07",1.25,1.25,5
"A03","R07",1.25,1.5,2
"A03","R07",1.5,1.5,2
"A03","R07",1.5,1.5,3
"A03","R07",1.5,1.5,2
"A03","R07",1.5,1.5,2
"A03","R07",1.5,1.75,3
"A03","R07",1.75,1.75,4
"A03","R07",1.75,1.75,4
"A03","R07",1.75,1.75,4
"A03","R07",1.75,2,5
"A03","R08",0.78,1,1
"A03","R08",1,1,3
"A03","R08",1,1.25,2
"A03","R08",1.25,1.25,5
"A03","R08",1.25,1.5,2
"A03","R08",1.5,1.5,2
"A03","R08",1.5,1.5,3
"A03","R08",1.5,1.5,2
"A03","R08",1.5,1.5,2
"A03","R08",1.5,1.75,3
"A03","R08",1.75,1.75,4
"A03","R08",1.75,1.75,4
"A03","R08",1.75,1.75,4
"A03","R08",1.75,2,5
"A03","R08",2,2,7
"A03","R08",2,2,4
"A03","R08",2,2,2
"A03","R08",2,2,2
"A03","R08",2,3,6
"A03","R08",3,3,4
"A03","R09",0.78,1,1
"A03","R09",1,1,3
"A03","R09",1,1.25,2
"A03","R09",1.25,1.25,5
"A03","R09",1.25,1.5,2
"A03","R09",1.5,1.5,2
"A03","R09",1.5,1.5,3
"A03","R09",1.5,1.5,2
"A03","R09",1.5,1.5,2
"A03","R09",1.5,1.75,3
"A03","R10",0.78,1,1
"A03","R10",1,1,3
"A03","R10",1,1.25,2
"A03","R10",1.25,1.25,5
"A03","R10",1.25,1.5,2
"A03","R10",1.5,1.5,2
"A03","R10",1.5,1.5,3
"A03","R10",1.5,1.5,2
"A03","R10",1.5,1.5,2
"A03","R10",1.5,1.75,3
"A03","R11",0.78,1,1
"A03","R11",1,1,3
"A03","R11",1,1.25,2
"A03","R11",1.25,1.25,5
"A03","R11",1.25,1.5,2
"A03","R11",1.5,1.5,2
"A03","R11",1.5,1.5,3
"A03","R11",1.5,1.5,2
"A03","R11",1.5,1.5,2
"A03","R11",1.5,1.75,3
"A03","R12",0.78,1,1
"A03","R12",1,1,3
"A03","R12",1,1.25,2
"A04","R01",0.78,1,1
"A04","R01",1,1,3
"A04","R01",1,1.25,2
"A04","R01",1.25,1.25,5
"A04","R01",1.25,1.5,2
"A04","R01",1.5,1.5,2
"A04","R01",1.5,1.5,3
"A04","R01",1.5,1.5,4
"A04","R01",1.5,2,3
"A04","R01",2,2,4
"A04","R01",2,2,4
"A04","R01",2,2,4
"A04","R01",2,2,5
"A04","R01",2,3,7
"A04","R01",3,3,4
"A04","R01",3,3,4
"A04","R01",3,3,3
"A04","R02",0.78,1,1
"A04","R02",1,1,3
"A04","R02",1,1.25,2
"A04","R02",1.25,1.25,5
"A04","R02",1.25,1.5,2
"A04","R02",1.5,1.5,2
"A04","R02",1.5,1.5,3
"A04","R02",1.5,1.5,3
"A04","R02",1.5,2,4
"A04","R02",2,2,4
"A04","R02",2,2,4
"A04","R02",2,2,4
"A04","R02",2,2,5
"A04","R02",2,3,7
"A04","R02",3,3,4
"A04","R02",3,3,4
"A04","R02",3,3,3
"A04","R03",0.78,1,1
"A04","R03",1,1,3
"A04","R03",1,1.25,2
"A04","R03",1.25,1.25,5
"A04","R03",1.25,1.5,2
"A04","R03",1.5,1.5,2
"A04","R03",1.5,1.5,3
"A04","R03",1.5,1.5,3
"A04","R03",1.5,2,4
"A04","R03",2,2,4
"A04","R03",2,2,4
"A04","R03",2,2,4
"A04","R03",2,2,5
"A04","R03",2,3,7
"A04","R03",3,3,4
"A04","R03",3,3,4
"A04","R03",3,3,3
"A04","R04",0.78,1,1
"A04","R04",1,1,3
"A04","R04",1,1.25,2
"A04","R04",1.25,1.25,5
"A04","R04",1.25,1.5,2
"A04","R04",1.5,1.5,2
"A04","R04",1.5,1.5,3
"A04","R04",1.5,1.5,4
"A04","R04",1.5,2,3
"A04","R04",2,2,4
"A04","R04",2,2,4
"A04","R04",2,2,4
"A04","R04",2,2,5
"A04","R04",2,3,7
"A04","R04",3,3,4
"A04","R04",3,3,4
"A04","R04",3,3,3
"A04","R05",0.78,1,1
"A04","R05",1,1,3
"A04","R05",1,1.25,2
"A04","R05",1.25,1.25,2
"A04","R05",1.25,1.5,3
"A04","R05",1.5,1.5,2
"A04","R05",1.5,1.5,2
"A04","R05",1.5,1.5,5
"A04","R05",1.5,2,1
"A04","R05",2,2,4
"A04","R05",2,2,4
"A04","R05",2,2,4
"A04","R05",2,2,4
"A04","R05",2,3,5
"A04","R05",3,3,7
"A04","R05",3,3,4
"A04","R05",3,3,7
"A04","R06",0.78,1,1
"A04","R06",1,1,3
"A04","R06",1,1.25,2
"A04","R06",1.25,1.25,2
"A04","R06",1.25,1.5,3
"A04","R06",1.5,1.5,2
"A04","R06",1.5,1.5,2
"A04","R06",1.5,1.5,5
"A04","R06",1.5,2,2
"A04","R06",2,2,5
"A04","R06",2,2,6
"A04","R06",2,2,4
"A04","R06",2,2,5
"A04","R06",2,3,7
"A04","R06",3,3,4
"A04","R06",3,3,4
"A04","R06",3,3,3
"A04","R06",3,3,7
"A04","R07",0.78,1,1
"A04","R07",1,1,3
"A04","R07",1,1.25,2
"A04","R07",1.25,1.25,5
"A04","R07",1.25,1.5,2
"A04","R07",1.5,1.5,2
"A04","R07",1.5,1.5,3
"A04","R07",1.5,1.5,4
"A04","R07",1.5,2,3
"A04","R07",2,2,4
"A04","R07",2,2,4
"A04","R07",2,2,4
"A04","R07",2,2,5
"A04","R07",2,3,7
"A04","R07",3,3,4
"A04","R07",3,3,4
"A04","R07",3,3,3
"A04","R07",3,3,3
"A04","R08",0.78,1,1
"A04","R08",1,1,3
"A04","R08",1,1.25,2
"A04","R08",1.25,1.25,5
"A04","R08",1.25,1.5,2
"A04","R08",1.5,1.5,2
"A04","R08",1.5,1.5,3
"A04","R08",1.5,1.5,4
"A04","R08",1.5,2,3
"A04","R08",2,2,4
"A04","R08",2,2,4
"A04","R08",2,2,4
"A04","R08",2,2,5
"A04","R08",2,3,7
"A04","R08",3,3,4
"A04","R08",3,3,4
"A04","R08",3,3,3
"A04","R08",3,3,3
"A04","R09",0.78,1,1
"A04","R09",1,1,3
"A04","R09",1,1.25,2
"A04","R09",1.25,1.25,5
"A04","R09",1.25,1.5,2
"A04","R09",1.5,1.5,2
"A04","R09",1.5,1.5,3
"A04","R09",1.5,1.5,4
"A04","R09",1.5,2,3
"A04","R09",2,2,4
"A04","R09",2,2,4
"A04","R09",2,2,4
"A04","R09",2,2,5
"A04","R09",2,3,7
"A04","R09",3,3,4
"A04","R09",3,3,4
"A04","R09",3,3,6
"A04","R09",3,3,4
"A04","R10",0.78,1,1
"A04","R10",1,1,3
"A04","R10",1,1.25,2
"A04","R10",1.25,1.25,5
"A04","R10",1.25,1.5,2
"A04","R10",1.5,1.5,2
"A04","R10",1.5,1.5,3
"A04","R10",1.5,1.5,4
"A04","R10",1.5,2,3
"A04","R10",2,2,4
"A04","R10",2,2,4
"A04","R10",2,2,4
"A04","R10",2,2,5
"A04","R10",2,3,7
"A04","R10",3,3,4
"A04","R11",0.78,1,1
"A04","R11",1,1,3
"A04","R11",1,1.25,2
"A04","R11",1.25,1.25,5
"A04","R11",1.25,1.5,2
"A04","R11",1.5,1.5,5
"A04","R11",1.5,1.5,2
"A04","R11",1.5,1.5,5
"A04","R11",1.5,2,2
"A04","R11",2,2,2
"A04","R11",2,2,4
"A04","R11",2,2,4
"A04","R11",2,2,5
"A04","R11",2,3,7
"A04","R11",3,3,4
"A04","R12",0.78,1,1
"A04","R12",1,1,3
"A04","R12",1,1.25,2
"A08","R01",0.78,1,1
"A08","R01",1,1,3
"A08","R01",1,1.25,2
"A08","R01",1.25,1.25,5
"A08","R02",0.78,1,1
"A08","R02",1,1,3
"A08","R02",1,1.25,2
"A08","R02",1.25,1.25,2
"A08","R02",1.25,1.5,3
"A08","R02",1.5,1.5,1
"A08","R02",1.5,1.5,3
"A08","R02",1.5,1.5,3
"A08","R02",1.5,1.5,3
"A08","R03",0.78,1,1
"A08","R03",1,1,3
"A08","R03",1,1.25,2
"A08","R03",1.25,1.25,2
"A08","R03",1.25,1.5,3
"A08","R03",1.5,1.5,1
"A08","R03",1.5,1.5,1
"A08","R03",1.5,1.5,2
"A08","R03",1.5,1.5,3
"A08","R03",1.5,2,2
"A08","R03",2,2,5
"A08","R03",2,2,2
"A08","R03",2,2,6
"A08","R03",2,2,4
"A08","R03",2,3,3
"A08","R03",3,3,2
"A08","R03",3,3,8
"A08","R03",3,3,3
"A08","R03",3,3,2
"A08","R03",3,4,2
"A08","R04",0.78,1,1
"A08","R04",1,1,3
"A08","R04",1,1.25,2
"A08","R04",1.25,1.25,2
"A08","R04",1.25,1.5,3
"A08","R04",1.5,1.5,1
"A08","R04",1.5,1.5,3
"A08","R04",1.5,1.5,3
"A08","R04",1.5,1.5,2
"A08","R04",1.5,2,1
"A08","R04",2,2,4
"A08","R04",2,2,2
"A08","R04",2,2,6
"A08","R04",2,2,4
"A08","R04",2,3,3
"A08","R04",3,3,2
"A08","R04",3,3,8
"A08","R04",3,3,3
"A08","R04",3,3,2
"A08","R04",3,4,2
"A08","R05",0.78,1,1
"A08","R05",1,1,3
"A08","R05",1,1.25,2
"A08","R05",1.25,1.25,2
