"strain","replicate","conc1","conc2","dayInterval"
"A08","R05",1.25,1.5,3
"A08","R05",1.5,1.5,1
"A08","R05",1.5,1.5,3
"A08","R05",1.5,1.5,3
"A08","R05",1.5,1.5,2
"A08","R05",1.5,2,1
"A08","R05",2,2,4
"A08","R05",2,2,2
"A08","R05",2,2,6
"A08","R05",2,2,4
"A08","R05",2,3,3
"A08","R05",3,3,2
"A08","R05",3,3,8
"A08","R05",3,3,3
"A08","R05",3,3,2
"A08","R05",3,4,2
"A08","R06",0.78,1,1
"A08","R06",1,1,3
"A08","R06",1,1.25,2
"A08","R06",1.25,1.25,2
"A08","R06",1.25,1.5,3
"A08","R06",1.5,1.5,1
"A08","R06",1.5,1.5,3
"A08","R06",1.5,1.5,3
"A08","R06",1.5,1.5,2
"A08","R06",1.5,2,1
"A08","R06",2,2,4
"A08","R06",2,2,2
"A08","R06",2,2,6
"A08","R06",2,2,4
"A08","R06",2,3,3
"A08","R06",3,3,2
"A08","R06",3,3,8
"A08","R06",3,3,3
"A08","R06",3,3,2
"A08","R06",3,4,2
"A08","R07",0.78,1,1
"A08","R07",1,1,3
"A08","R07",1,1.25,2
"A08","R07",1.25,1.25,2
"A08","R07",1.25,1.5,3
"A08","R07",1.5,1.5,1
"A08","R07",1.5,1.5,3
"A08","R07",1.5,1.5,3
"A08","R07",1.5,1.5,2
"A08","R07",1.5,2,1
"A08","R07",2,2,4
"A08","R07",2,2,2
"A08","R07",2,2,2
"A08","R07",2,2,4
"A08","R07",2,3,4
"A08","R07",3,3,3
"A08","R07",3,3,2
"A08","R07",3,3,8
"A08","R07",3,3,5
"A08","R07",3,4,2
"A08","R08",0.78,1,1
"A08","R08",1,1,3
"A08","R08",1,1.25,2
"A08","R08",1.25,1.25,2
"A08","R08",1.25,1.5,3
"A08","R08",1.5,1.5,1
"A08","R08",1.5,1.5,3
"A08","R08",1.5,1.5,3
"A08","R08",1.5,1.5,2
"A08","R08",1.5,2,1
"A08","R08",2,2,4
"A08","R08",2,2,2
"A08","R08",2,2,6
"A08","R08",2,2,4
"A08","R08",2,3,3
"A08","R08",3,3,2
"A08","R08",3,3,8
"A08","R08",3,3,3
"A08","R08",3,3,2
"A08","R08",3,4,2
"A08","R09",0.78,1,1
"A08","R09",1,1,3
"A08","R09",1,1.25,2
"A08","R09",1.25,1.25,5
"A08","R10",0.78,1,1
"A08","R10",1,1,3
"A08","R10",1,1.25,2
"A08","R10",1.25,1.25,2
"A08","R10",1.25,1.5,3
"A08","R10",1.5,1.5,1
"A08","R10",1.5,1.5,3
"A08","R10",1.5,1.5,3
"A08","R10",1.5,1.5,2
"A08","R10",1.5,2,1
"A08","R10",2,2,4
"A08","R10",2,2,2
"A08","R10",2,2,6
"A08","R10",2,2,4
"A08","R10",2,3,3
"A08","R10",3,3,2
"A08","R10",3,3,8
"A08","R10",3,3,3
"A08","R10",3,3,2
"A08","R10",3,4,2
"A08","R11",0.78,1,1
"A08","R11",1,1,3
"A08","R11",1,1.25,2
"A08","R11",1.25,1.25,2
"A08","R11",1.25,1.5,3
"A08","R11",1.5,1.5,1
"A08","R11",1.5,1.5,3
"A08","R11",1.5,1.5,3
"A08","R11",1.5,1.5,2
"A08","R11",1.5,2,1
"A08","R11",2,2,4
"A08","R11",2,2,2
"A08","R11",2,2,2
"A08","R11",2,2,4
"A08","R11",2,3,4
"A08","R12",0.78,1,1
"A08","R12",1,1,3
"A08","R12",1,1.25,2
"A08","R12",1.25,1.25,2
"A08","R12",1.25,1.5,3
"A08","R12",1.5,1.5,1
"A08","R12",1.5,1.5,3
"A08","R12",1.5,1.5,3
"A08","R12",1.5,1.5,2
"A08","R12",1.5,2,1
"A08","R12",2,2,4
"A08","R12",2,2,2
"A08","R12",2,2,6
"A08","R12",2,2,4
"A08","R12",2,3,3
"A08","R12",3,3,2
"A08","R12",3,3,8
"A08","R12",3,3,3
"A10","R01",0.78,1,1
"A10","R01",1,1,3
"A10","R01",1,1.25,2
"A10","R02",0.78,1,1
"A10","R02",1,1,3
"A10","R02",1,1.25,2
"A10","R02",1.25,1.25,5
"A10","R03",0.78,1,1
"A10","R03",1,1,3
"A10","R03",1,1.25,2
"A10","R03",1.25,1.25,2
"A10","R03",1.25,1.5,7
"A10","R03",1.5,1.5,3
"A10","R03",1.5,1.5,2
"A10","R03",1.5,1.5,5
"A10","R03",1.5,1.5,2
"A10","R04",0.78,1,1
"A10","R04",1,1,3
"A10","R04",1,1.25,2
"A10","R04",1.25,1.25,5
"A10","R05",0.78,1,1
"A10","R05",1,1,3
"A10","R05",1,1.25,2
"A10","R05",1.25,1.25,2
"A10","R05",1.25,1.5,7
"A10","R05",1.5,1.5,5
"A10","R05",1.5,1.5,5
"A10","R05",1.5,1.5,2
"A10","R05",1.5,1.5,6
"A10","R05",1.5,1.75,4
"A10","R05",1.75,1.75,3
"A10","R05",1.75,1.75,2
"A10","R05",1.75,1.75,7
"A10","R05",1.75,1.75,4
"A10","R05",1.75,2,2
"A10","R06",0.78,1,1
"A10","R06",1,1,3
"A10","R06",1,1.25,2
"A10","R07",0.78,1,1
"A10","R07",1,1,3
"A10","R07",1,1.25,2
"A10","R08",0.78,1,1
"A10","R08",1,1,3
"A10","R08",1,1.25,2
"A10","R09",0.78,1,1
"A10","R09",1,1,3
"A10","R09",1,1.25,2
"A10","R10",0.78,1,1
"A10","R10",1,1,3
"A10","R10",1,1.25,2
"A10","R11",0.78,1,1
"A10","R11",1,1,3
"A10","R11",1,1.25,2
"A10","R12",0.78,1,1
"A10","R12",1,1,3
"A10","R12",1,1.25,2
"A12","R01",0.78,1,1
"A12","R01",1,1,3
"A12","R01",1,1.25,2
"A12","R02",0.78,1,1
"A12","R02",1,1,3
"A12","R02",1,1.25,2
"A12","R02",1.25,1.25,5
"A12","R02",1.25,1.5,1
"A12","R02",1.5,1.5,3
"A12","R03",0.78,1,1
"A12","R03",1,1,3
"A12","R03",1,1.25,2
"A12","R03",1.25,1.25,5
"A12","R03",1.25,1.5,1
"A12","R03",1.5,1.5,3
"A12","R04",0.78,1,1
"A12","R04",1,1,3
"A12","R04",1,1.25,2
"A12","R04",1.25,1.25,5
"A12","R04",1.25,1.5,1
"A12","R04",1.5,1.5,3
"A12","R05",0.78,1,1
"A12","R05",1,1,3
"A12","R05",1,1.25,2
"A12","R05",1.25,1.25,5
"A12","R05",1.25,1.5,7
"A12","R05",1.5,1.5,2
"A12","R05",1.5,1.5,2
"A12","R05",1.5,1.5,3
"A12","R05",1.5,1.5,2
"A12","R05",1.5,1.75,6
"A12","R05",1.75,1.75,4
"A12","R05",1.75,1.75,5
"A12","R05",1.75,1.75,7
"A12","R05",1.75,1.75,2
"A12","R05",1.75,2,2
"A12","R05",2,2,2
"A12","R06",0.78,1,1
"A12","R06",1,1,3
"A12","R06",1,1.25,2
"A12","R06",1.25,1.25,5
"A12","R06",1.25,1.5,7
"A12","R06",1.5,1.5,2
"A12","R06",1.5,1.5,1
"A12","R06",1.5,1.5,1
"A12","R06",1.5,1.5,3
"A12","R06",1.5,1.75,2
"A12","R06",1.75,1.75,2
"A12","R06",1.75,1.75,4
"A12","R06",1.75,1.75,4
"A12","R06",1.75,1.75,5
"A12","R06",1.75,2,7
"A12","R06",2,2,4
"A12","R06",2,2,4
"A12","R06",2,2,3
"A12","R07",0.78,1,1
"A12","R07",1,1,3
"A12","R07",1,1.25,2
"A12","R07",1.25,1.25,6
"A12","R07",1.25,1.5,6
"A12","R07",1.5,1.5,2
"A12","R07",1.5,1.5,2
"A12","R07",1.5,1.5,3
"A12","R07",1.5,1.5,2
"A12","R07",1.5,1.75,2
"A12","R07",1.75,1.75,4
"A12","R07",1.75,1.75,4
"A12","R07",1.75,1.75,5
"A12","R07",1.75,1.75,7
"A12","R07",1.75,2,4
"A12","R07",2,2,2
"A12","R07",2,2,2
"A12","R07",2,2,3
"A12","R08",0.78,1,1
"A12","R08",1,1,3
"A12","R08",1,1.25,2
"A12","R09",0.78,1,1
"A12","R09",1,1,3
"A12","R09",1,1.25,2
"A12","R09",1.25,1.25,5
"A12","R09",1.25,1.5,7
"A12","R09",1.5,1.5,2
"A12","R09",1.5,1.5,2
"A12","R09",1.5,1.5,3
"A12","R09",1.5,1.5,2
"A12","R09",1.5,1.75,2
"A12","R09",1.75,1.75,4
"A12","R09",1.75,1.75,4
"A12","R09",1.75,1.75,5
"A12","R09",1.75,1.75,7
"A12","R09",1.75,2,4
"A12","R09",2,2,2
"A12","R09",2,2,5
"A12","R10",0.78,1,1
"A12","R10",1,1,3
"A12","R10",1,1.25,2
"A12","R10",1.25,1.25,5
"A12","R10",1.25,1.5,7
"A12","R10",1.5,1.5,2
"A12","R10",1.5,1.5,2
"A12","R10",1.5,1.5,3
"A12","R10",1.5,1.5,2
"A12","R10",1.5,1.75,2
"A12","R10",1.75,1.75,4
"A12","R10",1.75,1.75,4
"A12","R10",1.75,1.75,5
"A12","R10",1.75,1.75,7
"A12","R10",1.75,2,4
"A12","R10",2,2,2
"A12","R10",2,2,5
"A12","R11",0.78,1,1
"A12","R11",1,1,3
"A12","R11",1,1.25,2
"A12","R12",0.78,1,1
"A12","R12",1,1,3
"A12","R12",1,1.25,2
"A12","R12",1.25,1.25,6
"A12","R12",1.25,1.5,6
"A17","R01",0.78,1,1
"A17","R01",1,1,3
"A17","R01",1,1.25,2
"A17","R02",0.78,1,1
"A17","R02",1,1,3
"A17","R02",1,1.25,2
"A17","R02",1.25,1.25,6
"A17","R02",1.25,1.5,3
"A17","R02",1.5,1.5,3
"A17","R02",1.5,1.5,3
"A17","R02",1.5,1.5,4
"A17","R02",1.5,1.5,2
"A17","R02",1.5,1.75,6
"A17","R02",1.75,1.75,4
"A17","R02",1.75,1.75,5
"A17","R02",1.75,1.75,7
"A17","R02",1.75,2,4
"A17","R02",2,2,7
"A17","R03",0.78,1,1
"A17","R03",1,1,3
"A17","R03",1,1.25,2
"A17","R03",1.25,1.25,6
"A17","R03",1.25,1.5,6
"A17","R04",0.78,1,1
"A17","R04",1,1,3
"A17","R04",1,1.25,2
"A17","R04",1.25,1.25,6
"A17","R04",1.25,1.5,3
"A17","R04",1.5,1.5,3
"A17","R04",1.5,1.5,2
"A17","R04",1.5,1.5,2
"A17","R04",1.5,1.5,3
"A17","R04",1.5,1.75,4
"A17","R04",1.75,1.75,4
"A17","R04",1.75,1.75,4
"A17","R05",0.78,1,1
"A17","R05",1,1,3
"A17","R05",1,1.25,2
"A17","R06",0.78,1,1
"A17","R06",1,1,3
"A17","R06",1,1.25,2
"A17","R07",0.78,1,1
"A17","R07",1,1,3
"A17","R07",1,1.25,2
"A17","R07",1.25,1.25,6
"A17","R07",1.25,1.5,6
"A17","R07",1.5,1.5,2
"A17","R07",1.5,1.5,2
"A17","R07",1.5,1.5,3
"A17","R07",1.5,1.5,4
"A17","R07",1.5,1.75,4
"A17","R07",1.75,1.75,4
"A17","R07",1.75,1.75,5
"A17","R07",1.75,1.75,7
"A17","R07",1.75,2,4
"A17","R07",2,2,4
"A17","R08",0.78,1,1
"A17","R08",1,1,3
"A17","R08",1,1.25,2
"A17","R09",0.78,1,1
"A17","R09",1,1,3
"A17","R09",1,1.25,2
"A17","R10",0.78,1,1
"A17","R10",1,1,3
"A17","R10",1,1.25,2
"A17","R11",0.78,1,1
"A17","R11",1,1,3
"A17","R11",1,1.25,2
"A17","R12",0.78,1,1
"A17","R12",1,1,3
"A17","R12",1,1.25,2
"A18","R01",0.78,1,1
"A18","R01",1,1,3
"A18","R01",1,1.25,2
"A18","R01",1.25,1.25,5
"A18","R01",1.25,1.5,4
"A18","R01",1.5,1.5,3
"A18","R01",1.5,1.5,2
"A18","R01",1.5,1.5,2
"A18","R01",1.5,1.5,3
"A18","R01",1.5,1.75,2
"A18","R01",1.75,1.75,6
"A18","R01",1.75,1.75,4
"A18","R01",1.75,1.75,5
"A18","R01",1.75,1.75,8
"A18","R01",1.75,2,5
"A18","R02",0.78,1,1
"A18","R02",1,1,3
"A18","R02",1,1.25,2
"A18","R02",1.25,1.25,5
"A18","R02",1.25,1.5,4
"A18","R02",1.5,1.5,3
"A18","R02",1.5,1.5,2
"A18","R02",1.5,1.5,2
"A18","R02",1.5,1.5,3
"A18","R02",1.5,1.75,2
"A18","R02",1.75,1.75,6
"A18","R02",1.75,1.75,4
"A18","R02",1.75,1.75,5
"A18","R02",1.75,1.75,8
"A18","R02",1.75,2,5
"A18","R03",0.78,1,1
"A18","R03",1,1,3
"A18","R03",1,1.25,2
"A18","R03",1.25,1.25,5
"A18","R03",1.25,1.5,4
"A18","R03",1.5,1.5,3
"A18","R03",1.5,1.5,2
"A18","R03",1.5,1.5,2
"A18","R03",1.5,1.5,3
"A18","R03",1.5,1.75,2
"A18","R03",1.75,1.75,6
"A18","R03",1.75,1.75,4
"A18","R03",1.75,1.75,5
"A18","R03",1.75,1.75,8
"A18","R03",1.75,2,5
"A18","R04",0.78,1,1
"A18","R04",1,1,3
"A18","R04",1,1.25,2
"A18","R04",1.25,1.25,5
"A18","R04",1.25,1.5,4
"A18","R04",1.5,1.5,3
"A18","R04",1.5,1.5,2
"A18","R04",1.5,1.5,2
"A18","R04",1.5,1.5,3
"A18","R04",1.5,1.75,4
"A18","R04",1.75,1.75,4
"A18","R04",1.75,1.75,4
"A18","R04",1.75,1.75,5
"A18","R04",1.75,1.75,8
"A18","R04",1.75,2,3
"A18","R05",0.78,1,1
"A18","R05",1,1,3
"A18","R05",1,1.25,2
"A18","R05",1.25,1.25,5
"A18","R05",1.25,1.5,2
"A18","R05",1.5,1.5,2
"A18","R05",1.5,1.5,3
"A18","R05",1.5,1.5,2
"A18","R05",1.5,1.5,2
"A18","R05",1.5,1.75,3
"A18","R05",1.75,1.75,4
"A18","R05",1.75,1.75,4
"A18","R05",1.75,1.75,4
"A18","R05",1.75,1.75,5
"A18","R06",0.78,1,1
"A18","R06",1,1,3
"A18","R06",1,1.25,2
"A18","R06",1.25,1.25,5
"A18","R06",1.25,1.5,4
"A18","R06",1.5,1.5,3
"A18","R06",1.5,1.5,2
"A18","R06",1.5,1.5,2
"A18","R06",1.5,1.5,3
"A18","R06",1.5,1.75,2
"A18","R06",1.75,1.75,6
"A18","R06",1.75,1.75,4
"A18","R06",1.75,1.75,5
"A18","R07",0.78,1,1
"A18","R07",1,1,3
"A18","R07",1,1.25,2
"A18","R08",0.78,1,1
"A18","R08",1,1,3
"A18","R08",1,1.25,2
"A18","R09",0.78,1,1
"A18","R09",1,1,3
"A18","R09",1,1.25,2
"A18","R10",0.78,1,1
"A18","R10",1,1,3
"A18","R10",1,1.25,2
"A18","R11",0.78,1,1
"A18","R11",1,1,3
"A18","R11",1,1.25,2
"A18","R12",0.78,1,1
"A18","R12",1,1,3
"A18","R12",1,1.25,2
