"","name","line","type","rep","time","RAD80","RAD50","RAD20","FoG80","FoG50","FoG20","slope"
"1","1","1",NA,NA,NA,10,17,22,0.3,0.34,0.36,8.8
"2","A03_R2A_EVO","A03","R2A"," 2","EVO",8,10,11,0.62,0.25,0.26,233.2
"3","A03_R2A_T0","A03","R2A"," 2","T0",11,11,12,0.07,0.06,0.09,278.1
"4","A03_R2B_EVO","A03","R2B"," 2","EVO",10,11,13,0.06,0.09,0.17,196.1
"5","A03_R2B_T0","A03","R2B"," 2","T0",8,9,10,0.06,0.11,0.16,297.8
"6","A03_R2C_EVO","A03","R2C"," 2","EVO",10,11,13,0.05,0.08,0.15,223
"7","A03_R2C_T0","A03","R2C"," 2","T0",11,12,12,0.06,0.1,0.09,288.9
"8","A03_R3A_EVO","A03","R3A"," 3","EVO",12,13,14,0.06,0.08,0.11,252.9
"9","A03_R3A_T0","A03","R3A"," 3","T0",11,12,13,0.06,0.08,0.12,302.2
"10","A03_R3B_EVO","A03","R3B"," 3","EVO",11,12,13,0.06,0.08,0.12,223.1
"11","A03_R3B_T0","A03","R3B"," 3","T0",11,12,13,0.05,0.06,0.09,322.3
"12","A03_R3C_EVO","A03","R3C"," 3","EVO",9,10,11,0.08,0.07,0.12,265
"13","A03_R3C_T0","A03","R3C"," 3","T0",8,9,10,0.05,0.08,0.15,308.8
"14","A03_R4A_EVO","A03","R4A"," 4","EVO",13,14,16,0.07,0.09,0.16,153
"15","A03_R4B_EVO","A03","R4B"," 4","EVO",11,12,15,0.08,0.15,0.2,177.4
"16","A03_R4C_EVO","A03","R4C"," 4","EVO",1,9,11,NA,0.54,0.38,216.2
"17","A03_R7A_T0","A03","R7A"," 7","T0",8,9,10,0.05,0.08,0.13,272.3
"18","A03_R7B_T0","A03","R7B"," 7","T0",11,12,14,0.06,0.07,0.16,244.1
"19","A03_R7C_T0","A03","R7C"," 7","T0",10,11,12,0.06,0.1,0.15,256.7
"20","A03_R8A_EVO","A03","R8A"," 8","EVO",11,12,14,0.07,0.09,0.14,167.3
"21","A03_R8A_T0","A03","R8A"," 8","T0",10,12,13,0.05,0.11,0.14,268.6
"22","A03_R8B_EVO","A03","R8B"," 8","EVO",9,10,12,0.06,0.1,0.17,174.1
"23","A03_R8B_T0","A03","R8B"," 8","T0",11,12,12,0.07,0.09,0.09,265.2
"24","A03_R8C_EVO","A03","R8C"," 8","EVO",13,14,15,0.09,0.09,0.11,179.1
"25","A03_R8C_T0","A03","R8C"," 8","T0",8,9,9,0.07,0.11,0.1,286.8
"26","A04_R3A_T0","A04","R3A"," 3","T0",12,13,14,0.08,0.1,0.13,294.4
"27","A04_R3B_T0","A04","R3B"," 3","T0",11,12,13,0.08,0.1,0.12,307.5
"28","A04_R3C_T0","A04","R3C"," 3","T0",12,13,14,0.08,0.09,0.13,302.2
"29","A04_R5A_T0","A04","R5A"," 5","T0",11,12,14,0.07,0.09,0.15,302.3
"30","A04_R5B_T0","A04","R5B"," 5","T0",10,11,12,0.07,0.11,0.14,316.5
"31","A04_R5C_T0","A04","R5C"," 5","T0",9,10,11,0.07,0.1,0.14,304.6
"32","A04_R6A_EVO","A04","R6A"," 6","EVO",12,13,15,0.06,0.07,0.13,272
"33","A04_R6A_T0","A04","R6A"," 6","T0",12,13,14,0.05,0.07,0.11,301.4
"34","A04_R6B_EVO","A04","R6B"," 6","EVO",11,12,13,0.07,0.09,0.13,281.1
"35","A04_R6B_T0","A04","R6B"," 6","T0",10,12,13,0.06,0.13,0.16,291.6
"36","A04_R6C_EVO","A04","R6C"," 6","EVO",11,12,13,0.08,0.1,0.12,284.3
"37","A04_R6C_T0","A04","R6C"," 6","T0",11,12,13,0.06,0.08,0.11,298.5
"38","A04_R7A_EVO","A04","R7A"," 7","EVO",12,13,14,0.07,0.1,0.12,274.7
"39","A04_R7A_T0","A04","R7A"," 7","T0",12,13,14,0.06,0.08,0.11,283.4
"40","A04_R7B_EVO","A04","R7B"," 7","EVO",10,11,12,0.06,0.08,0.11,308.8
"41","A04_R7B_T0","A04","R7B"," 7","T0",10,11,12,0.07,0.1,0.12,297
"42","A04_R7C_EVO","A04","R7C"," 7","EVO",13,14,15,0.07,0.09,0.13,264.1
"43","A04_R7C_T0","A04","R7C"," 7","T0",13,14,15,0.06,0.08,0.11,298.8
"44","A04_R8A_EVO","A04","R8A"," 8","EVO",11,12,13,0.06,0.09,0.12,259.5
"45","A04_R8B_EVO","A04","R8B"," 8","EVO",10,11,12,0.07,0.1,0.13,267
"46","A04_R8C_EVO","A04","R8C"," 8","EVO",11,12,14,0.06,0.09,0.16,255.2
"47","A04_R9A_EVO","A04","R9A"," 9","EVO",11,12,14,0.07,0.09,0.17,233.7
"48","A04_R9B_EVO","A04","R9B"," 9","EVO",11,12,13,0.07,0.08,0.11,207.7
"49","A04_R9C_EVO","A04","R9C"," 9","EVO",9,10,11,0.06,0.08,0.12,266
"50","A08_R10A_T0","A08","R10A"," 10","T0",8,9,10,0.08,0.11,0.15,287.5
"51","A08_R10B_T0","A08","R10B"," 10","T0",8,9,11,0.06,0.09,0.19,256
"52","A08_R10C_T0","A08","R10C"," 10","T0",9,9,11,0.09,0.08,0.18,261.1
"53","A08_R3A_EVO","A08","R3A"," 3","EVO",11,12,13,0.05,0.07,0.1,205.8
"54","A08_R3B_EVO","A08","R3B"," 3","EVO",8,9,10,0.34,0.19,0.21,275.8
"55","A08_R3C_EVO","A08","R3C"," 3","EVO",9,10,11,0.07,0.08,0.12,262.8
"56","A08_R4A_EVO","A08","R4A"," 4","EVO",11,12,13,0.07,0.09,0.13,246.9
"57","A08_R4B_EVO","A08","R4B"," 4","EVO",10,11,12,0.08,0.1,0.15,248.6
"58","A08_R4C_EVO","A08","R4C"," 4","EVO",11,12,13,0.07,0.1,0.14,220.5
"59","A08_R7A_EVO","A08","R7A"," 7","EVO",10,11,12,0.08,0.1,0.14,243.5
"60","A08_R7A_T0","A08","R7A"," 7","T0",11,12,13,0.07,0.09,0.13,281.7
"61","A08_R7B_EVO","A08","R7B"," 7","EVO",10,11,12,0.08,0.1,0.12,240.5
"62","A08_R7B_T0","A08","R7B"," 7","T0",11,12,14,0.06,0.08,0.18,271.2
"63","A08_R7C_EVO","A08","R7C"," 7","EVO",10,11,12,0.07,0.09,0.14,226
"64","A08_R7C_T0","A08","R7C"," 7","T0",11,12,14,0.07,0.08,0.16,267
"65","A08_R8A_EVO","A08","R8A"," 8","EVO",11,11,13,0.08,0.07,0.15,264.4
"66","A08_R8A_T0","A08","R8A"," 8","T0",11,12,13,0.08,0.1,0.14,279.6
"67","A08_R8B_EVO","A08","R8B"," 8","EVO",10,11,12,0.07,0.12,0.16,264.5
"68","A08_R8B_T0","A08","R8B"," 8","T0",10,11,12,0.07,0.09,0.12,273.9
"69","A08_R8C_EVO","A08","R8C"," 8","EVO",11,11,12,0.07,0.07,0.1,248.4
"70","A08_R8C_T0","A08","R8C"," 8","T0",11,12,13,0.06,0.08,0.11,257.5
"71","A08_R9A_T0","A08","R9A"," 9","T0",8,9,10,0.09,0.13,0.18,282.2
"72","A08_R9B_T0","A08","R9B"," 9","T0",10,11,12,0.08,0.1,0.14,235.4
"73","A08_R9C_T0","A08","R9C"," 9","T0",11,12,14,0.06,0.09,0.17,267
"74","A18_R1A_EVO","A18","R1A"," 1","EVO",14,14,15,0.06,0.06,0.08,292.8
"75","A18_R1B_EVO","A18","R1B"," 1","EVO",11,12,13,0.07,0.1,0.13,286.7
"76","A18_R1C_EVO","A18","R1C"," 1","EVO",11,12,13,0.06,0.08,0.11,292.6
"77","A18_R2A_EVO","A18","R2A"," 2","EVO",11,12,12,0.08,0.1,0.1,244.3
"78","A18_R2B_EVO","A18","R2B"," 2","EVO",10,12,12,0.06,0.11,0.11,264.8
"79","A18_R2C_EVO","A18","R2C"," 2","EVO",10,12,12,0.07,0.11,0.1,254.2
"80","A18_R3A_EVO","A18","R3A"," 3","EVO",11,12,13,0.06,0.08,0.11,288
"81","A18_R3B_EVO","A18","R3B"," 3","EVO",9,10,11,0.06,0.08,0.11,289
"82","A18_R3C_EVO","A18","R3C"," 3","EVO",10,12,13,0.05,0.1,0.14,291.6
"83","A18_R4A_EVO","A18","R4A"," 4","EVO",10,11,12,0.07,0.1,0.12,299.6
"84","A18_R4A_T0","A18","R4A"," 4","T0",13,14,15,0.05,0.07,0.1,264.7
"85","A18_R4B_EVO","A18","R4B"," 4","EVO",10,11,12,0.06,0.09,0.11,315.5
"86","A18_R4B_T0","A18","R4B"," 4","T0",12,13,14,0.05,0.06,0.09,271.6
"87","A18_R4C_EVO","A18","R4C"," 4","EVO",11,12,13,0.06,0.09,0.12,315.3
"88","A18_R4C_T0","A18","R4C"," 4","T0",12,13,14,0.06,0.08,0.11,275.5
"89","A18_R5A_T0","A18","R5A"," 5","T0",13,14,15,0.06,0.08,0.12,254.8
"90","A18_R5B_T0","A18","R5B"," 5","T0",10,11,12,0.05,0.08,0.11,262.7
"91","A18_R5C_T0","A18","R5C"," 5","T0",13,14,15,0.06,0.08,0.12,272.4
"92","A18_R7A_T0","A18","R7A"," 7","T0",11,12,13,0.12,0.11,0.14,263.8
"93","A18_R7B_T0","A18","R7B"," 7","T0",10,11,12,0.06,0.08,0.13,242.1
"94","A18_R7C_T0","A18","R7C"," 7","T0",12,13,14,0.05,0.07,0.1,252.1
"95","A18_R8A_T0","A18","R8A"," 8","T0",13,14,15,0.06,0.08,0.12,277.8
"96","A18_R8B_T0","A18","R8B"," 8","T0",10,12,12,0.06,0.11,0.1,279.2
"97","A18_R8C_T0","A18","R8C"," 8","T0",10,11,12,0.07,0.09,0.12,292.7
